open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696784400000,27902.80,27937.10,27861.40,27862.90,3317.393,1696787999999,92524924.24930,49641,1421.862,39662098.78130,0
1696788000000,27862.90,27865.40,27791,27859.20,8616.774,1696791599999,239787308.53070,86488,4008.419,111549863.35700,0
1696791600000,27859.10,27910,27859.10,27880.40,5243.892,1696795199999,146231176.87190,59754,2910.082,81149791.48850,0
1696795200000,27880.30,27919.80,27861.80,27892.80,3099.727,1696798799999,86452009.25840,47196,1542.264,43012599.65090,0
1696798800000,27892.90,27968.70,27875.20,27904,6192.824,1696802399999,172948920.05040,69624,3498.125,97692660.04330,0
1696802400000,27904,27930.10,27780.40,27903.60,9594.522,1696805999999,267269415.56640,119887,4278.936,119205484.65310,0
1696806000000,27903.70,27929.50,27880,27901.20,3469.795,1696809599999,96839146.37210,57352,1723.972,48115147.34580,0
1696809600000,27901.20,27907.70,27787.50,27808.80,7890.746,1696813199999,219631498.82470,96263,3552.778,98887234.64020,0
1696813200000,27808.80,27977,27780.30,27948.40,10574.696,1696816799999,294991241.49050,107593,6013.683,167771866.27750,0
1696816800000,27948.30,27974,27907.90,27923.70,4902.968,1696820399999,136964375.10980,58647,2124.984,59361997.71500,0
1696820400000,27923.80,27950,27902.10,27911.90,3094.114,1696823999999,86394632.79120,42359,1426.358,39832373.58810,0
1696824000000,27911.90,27934,27909.20,27916.60,2168.599,1696827599999,60553884.84250,31923,1090.620,30453874.67290,0
1696827600000,27916.60,27921.50,27850,27851.70,4419.329,1696831199999,123201390.67450,52947,1844.720,51422238.55850,0
1696831200000,27851.70,27900,27842.60,27890.90,3804.302,1696834799999,106046333.09520,50223,2008.699,55993044.97980,0
1696834800000,27890.90,27897.50,27800,27804.60,8417.771,1696838399999,234259746.50900,89353,3556.815,98983149.01290,0
1696838400000,27804.60,27834.80,27688,27735.80,16241.104,1696841999999,450985617.36062,162848,7532.876,209210831.75010,0
1696842000000,27735.90,27786.90,27430,27531,37563.227,1696845599999,1036295524.54081,309831,17847.306,492380809.17960,0
1696845600000,27531,27599.90,27458,27522.30,22019.032,1696849199999,606085345.56350,217439,11456.558,315357047.48920,0
1696849200000,27522.30,27522.40,27392,27455.90,17441.343,1696852799999,479016097.18610,181717,8266.578,227065615.93950,0
1696852800000,27456,27537.80,27366.70,27425.30,19872.137,1696856399999,545643271.33300,191031,10006.069,274774667.82420,0
1696856400000,27425.40,27524.30,27358.20,27505.70,15645.367,1696859999999,429465601.42840,165388,8124.386,223030267.99090,0
1696860000000,27505.80,27567.20,27450.80,27486.60,14389.350,1696863599999,395735531.88090,126781,7419.913,204078807.62050,0
1696863600000,27486.60,27529.90,27410.50,27433,11064.361,1696867199999,303903973.48830,99054,5232.679,143747804.82980,0
1696867200000,27433.10,27539.40,27250,27391.10,45875.904,1696870799999,1256071586.93416,394174,21785.040,596591825.29760,0
1696870800000,27391.20,27584.60,27330.20,27582.60,19408.598,1696874399999,533241616.79598,189853,10446.426,287056731.02958,0
1696874400000,27582.60,27739.60,27550.80,27554.90,25625.567,1696877999999,708163296.12592,229399,13014.522,359695708.55702,0
1696878000000,27555,27632.40,27526.30,27607.60,8683.886,1696881599999,239498649.19928,94387,4654.296,128376458.59500,0
1696881600000,27607.70,27644,27542.90,27556.20,4995.344,1696885199999,137831538.83400,62913,2328.249,64248725.20330,0
1696885200000,27556.10,27627.20,27542.30,27607.40,3540.588,1696888799999,97680026.64240,48596,1892.288,52209561.60920,0
1696888800000,27607.40,27627,27562,27575.90,3771.446,1696892399999,104050578.72460,49937,1651.572,45565352.91580,0
1696892400000,27575.90,27605,27558.10,27578.30,2906.802,1696895999999,80157601.32030,39041,1289.380,35557347.18320,0
1696896000000,27578.40,27623.80,27530.20,27538.60,6207.875,1696899599999,171232483.04240,69582,3096.156,85409478.95730,0
1696899600000,27538.50,27599.90,27482,27581.70,7405.752,1696903199999,203939554.20090,74069,4026.240,110888736.33740,0
1696903200000,27581.70,27695.10,27561.10,27668.20,7155.931,1696906799999,197661850.00280,68658,3825.204,105680694.52620,0
1696906800000,27668.20,27677.80,27615.80,27621.60,3800.562,1696910399999,105033421.49540,46780,1653.940,45708137.40220,0
1696910400000,27621.50,27625.90,27569.40,27584.50,4153.519,1696913999999,114595902.19000,44133,1605.857,44306002.14660,0
1696914000000,27584.60,27598.80,27565.20,27595.90,2789.853,1696917599999,76950896.65980,35496,1577.666,43516440.76810,0
1696917600000,27595.90,27647.40,27595.80,27638,5411.306,1696921199999,149482372.76100,53457,2905.698,80263216.86390,0
1696921200000,27638,27694.90,27625.90,27634.90,6304.206,1696924799999,174370184.10660,71562,3120.292,86309910.27200,0
1696924800000,27634.90,27727.30,27630,27663.70,7505.358,1696928399999,207750681.47130,86338,3934.408,108915744.80810,0
1696928400000,27663.60,27670.70,27626.90,27650.10,4550.999,1696931999999,125817516.82930,57660,1960.185,54192447.74770,0
1696932000000,27650.10,27663.60,27589.90,27596.90,6187.019,1696935599999,170910362.05630,65310,2489.187,68772042.82780,0
1696935600000,27596.80,27604.60,27486.50,27494.10,12681.320,1696939199999,349342937.13370,111602,5688.063,156706720.25420,0
1696939200000,27494,27518.80,27389,27411.90,16341.012,1696942799999,448804084.24620,141406,7535.771,206996031.77230,0
1696942800000,27411.90,27468.30,27318.20,27384.80,22139.370,1696946399999,606374190.65416,195814,11126.058,304784407.03250,0
1696946400000,27384.90,27622.90,27340,27427.10,35962.010,1696949999999,988451991.11474,302406,18709.910,514255318.18808,0
1696950000000,27427,27463.20,27333.30,27395.50,19896.217,1696953599999,545037157.72460,200597,9876.323,270572752.05260,0
1696953600000,27395.60,27503.70,27321.60,27417.70,20885.376,1696957199999,572611309.39030,207545,9954.395,272951795.34080,0
1696957200000,27417.60,27441.70,27331.20,27356.90,11648.063,1696960799999,318777655.14400,138506,5654.205,154751186.37360,0
1696960800000,27356.90,27384,27281,27343.80,11639.880,1696964399999,318082310.17120,122153,5461.038,149247115.42110,0
1696964400000,27343.80,27408,27300.80,27386.40,10692.972,1696967999999,292651640.65310,120727,5732.747,156893624.23840,0
1696968000000,27386.30,27419.30,27308.10,27391,6200.857,1696971599999,169673041.47060,74105,2989.576,81814372.47590,0
1696971600000,27391.10,27457.90,27365,27414.50,5655.783,1696975199999,155102751.84670,62523,2734.425,74988910.65770,0
1696975200000,27414.60,27458.20,27411.20,27434.90,1928.411,1696978799999,52902545.46470,30792,908.813,24933133.15490,0
1696978800000,27434.90,27444,27369.50,27381.20,2635.845,1696982399999,72242456.48130,35280,1139.637,31234802.19480,0
1696982400000,27381.30,27466.20,27375.40,27454,4453.824,1696985999999,122089938.98130,55136,2722.857,74644296.56530,0
1696986000000,27453.90,27467.60,27405.40,27429.10,3240.129,1696989599999,88880166.02740,42912,1381.021,37885300.22230,0
1696989600000,27429.10,27429.60,27016,27110,41809.261,1696993199999,1135693086.78625,324267,16770.311,455453553.10970,0
1696993200000,27109.90,27144.30,27000,27000.70,22134.442,1696996799999,599018278.49060,185505,11002.699,297813671.00090,0
1696996800000,27000.70,27119.90,26951.70,27111.10,16312.587,1697000399999,441324262.16980,144440,8439.569,228388991.83980,0
1697000400000,27111.10,27131.10,27044.80,27102.90,7599.662,1697003999999,205875287.17180,75634,3891.907,105441063.04310,0
1697004000000,27102.80,27108,27044.80,27059.70,6473.095,1697007599999,175245440.07330,66775,3017.351,81692803.52850,0
1697007600000,27059.70,27087.90,27005,27012.80,8100.080,1697011199999,219064208.29900,76589,3858,104353791.04080,0
1697011200000,27012.70,27108.50,27002.90,27099.90,10633.652,1697014799999,287754865.25230,101549,6097.658,165008389.55660,0
1697014800000,27099.90,27279,27075.70,27275.20,20123.623,1697018399999,547068928.78398,186068,10537.252,286464160.83458,0
1697018400000,27275.20,27320,27205.20,27265.10,16775.340,1697021999999,457296165.63360,157817,7978.355,217515261.16820,0
1697022000000,27265.20,27285.20,27161,27185,9891.095,1697025599999,269253581.33750,112664,4222.704,114951148.60920,0
1697025600000,27185,27252.60,27023.80,27157.90,21765.793,1697029199999,590553718.16560,208500,10476.213,284281213.07710,0
1697029200000,27157.80,27173.40,27057.90,27132.70,10481.706,1697032799999,284094930.80350,127949,4671.233,126614742.74200,0
1697032800000,27132.70,27155,27020,27081.80,12203.719,1697036399999,330403659.20260,145045,5946.088,161006280.04450,0
1697036400000,27081.80,27092,26700,26769.10,55317.275,1697039999999,1485374246.35362,467643,24189.723,649569326.82010,0
1697040000000,26769.20,26784.40,26601.60,26672.80,37081.921,1697043599999,989817874.23964,335869,18737.756,500243352.31230,0
1697043600000,26672.80,26712,26525,26626.30,27376.191,1697047199999,728709229.84929,269646,13466.813,358543565.04630,0
1697047200000,26626.30,26708.80,26572.70,26682.50,13958.941,1697050799999,371858102.87840,154125,7334.275,195404745.07830,0
1697050800000,26682.50,26788,26668.30,26753.70,13691.414,1697054399999,365933319.06060,133737,6751.319,180456121.07350,0
1697054400000,26753.80,26769.80,26680,26714.30,7145.305,1697057999999,190893436.45660,68284,2934.909,78404665.74910,0
1697058000000,26714.40,26759.50,26666,26721.50,4607.346,1697061599999,123041337.39970,54516,2222.432,59363179.81410,0
1697061600000,26721.40,26794.40,26706.40,26777,5799.412,1697065199999,155180496.00942,72123,3053.559,81708045.64732,0
1697065200000,26777,26879.70,26746,26864.50,11210.758,1697068799999,300695437.00160,109353,7060.338,189394873.61260,0
1697068800000,26864.50,26880,26788.40,26794,7844.656,1697072399999,210459619.55870,76768,3950.322,105986841.91770,0
1697072400000,26794,26799.60,26722.40,26766.10,6881.223,1697075999999,184118803.49660,72090,3409.682,91229823.16400,0
1697076000000,26766,26939,26741.10,26889.90,10369.167,1697079599999,278431799.56860,101660,5925.591,159108825.61150,0
1697079600000,26890,26904.20,26814.50,26836.10,5572.807,1697083199999,149614052.54480,65094,2300.312,61754343.76520,0
1697083200000,26836,26839.30,26801.40,26809.40,3266.026,1697086799999,87604139.35000,44188,1488.959,39939450.67660,0
1697086800000,26809.40,26866,26768.80,26866,5383.150,1697090399999,144317988.08040,59463,2923.018,78379726.57280,0
1697090400000,26865.90,26909.90,26822.90,26852.50,7118.724,1697093999999,191296936.73860,69524,3343.604,89858890.74130,0
1697094000000,26852.40,26864.40,26789.50,26799.40,6767.045,1697097599999,181530134.18800,85412,2667.564,71557961.45330,0
1697097600000,26799.30,26811.20,26751.50,26788.40,7516.014,1697101199999,201310732.04100,88383,3718.501,99600882.86250,0
1697101200000,26788.50,26813.70,26650,26732.10,16476.907,1697104799999,440272531.41040,152360,7530.539,201226729.94190,0
1697104800000,26732.10,26774.60,26719.50,26746.20,7571.487,1697108399999,202504465.75990,81210,3939.255,105361254.52280,0
1697108400000,26746.20,26856.50,26708.60,26827.40,9621.480,1697111999999,257704909.50980,98748,5396.201,144546179.48510,0
1697112000000,26827.40,26845.80,26741.90,26817,13828.047,1697115599999,370592108.94080,148829,6650.862,178252244.68210,0
1697115600000,26817,26853.90,26667.20,26746.80,14828.696,1697119199999,396688692.93730,153267,6985.603,186889720.50410,0
1697119200000,26746.70,26767.50,26621.60,26690.20,13925.017,1697122799999,371588142.10280,143957,6578.796,175573850.62370,0
1697122800000,26690.30,26724.90,26606.20,26665.40,9760.826,1697126399999,260309399.96230,102989,5141.717,137142124.93210,0
1697126400000,26665.40,26800,26543.10,26665.10,24639.559,1697129999999,657613430.63452,212652,12372.720,330300696.50442,0
1697130000000,26665.20,26682,26534.80,26630.70,19183.628,1697133599999,510273914.34580,196933,9359.974,248994072.30420,0
1697133600000,26630.70,26719.90,26585,26648.70,8483.278,1697137199999,226203791.53440,97833,4205.747,112148467.06820,0
1697137200000,26648.60,26734.10,26614.50,26700.30,5962.546,1697140799999,159091445.23020,71954,3175.044,84723877.25840,0
1697140800000,26700.20,26749,26695,26734.40,4757.541,1697144399999,127141271.08940,51148,2268.943,60636821.94050,0
1697144400000,26734.40,26754.90,26695.50,26745.60,3879.125,1697147999999,103659238.85250,42166,1785.355,47712755.59780,0
1697148000000,26745.60,26767.20,26716.90,26739,3093.629,1697151599999,82715421.12260,44238,1516.224,40539796.84040,0
1697151600000,26738.90,26755.50,26692,26744,3548.462,1697155199999,94832555.20220,45431,1646.479,44004729.79850,0
1697155200000,26744,26849.60,26733.90,26818,10020.750,1697158799999,268605273.16892,94559,5654.162,151554469.93512,0
1697158800000,26818,26869.70,26777.10,26781.60,6435.381,1697162399999,172577784.74910,63426,2915.613,78202337.65990,0
1697162400000,26781.70,26800,26771.60,26795.30,3274.336,1697165999999,87708160.81210,35991,1873.180,50177946.68670,0
1697166000000,26795.30,26823.70,26756.30,26769.50,4271.401,1697169599999,114406640.00300,42378,1949.822,52230097.48250,0
1697169600000,26769.50,26796,26765.30,26792.60,2480.583,1697173199999,66438179.79500,30332,1435.080,38436141.95860,0
1697173200000,26792.60,26814.90,26770,26809.40,3021.862,1697176799999,80976141.16480,34064,1495.561,40078643.88140,0
1697176800000,26809.30,26847.60,26786.90,26796.60,3953.349,1697180399999,106003005.95130,43352,1983.970,53200652.47630,0
1697180400000,26796.50,26929,26796.50,26857.80,13082.375,1697183999999,351585250.05130,117433,6998.941,188097514.80120,0
1697184000000,26857.90,26892.30,26779,26783,7694.777,1697187599999,206465538.24690,78155,3135.538,84135391.58090,0
1697187600000,26783.10,26813.60,26722.20,26725.80,7586.408,1697191199999,203081520.91480,71705,3240.809,86763962.43830,0
1697191200000,26725.70,26776.70,26725.70,26766.10,3997.227,1697194799999,106954901.23050,41374,2313.642,61905121.42510,0
1697194800000,26766.20,26843.20,26766.20,26809.90,6719.788,1697198399999,180172011.11670,65472,3790.638,101633754.55080,0
1697198400000,26810,26925,26751,26920,14812.825,1697201999999,397856924.45720,137737,7449.115,200098413.34940,0
1697202000000,26920.10,26972.80,26820,26843,14417.305,1697205599999,387485695.59400,156910,6843.291,183976555.97850,0
1697205600000,26843,26843,26722.60,26745.40,11958.083,1697209199999,320302660.62500,133466,5418.781,145154702.67200,0
1697209200000,26745.30,26774,26670.10,26693,11685.236,1697212799999,312182891.02750,111503,5872.833,156909213.57330,0
1697212800000,26692.90,26797.90,26688.10,26786,9102.618,1697216399999,243548578.35680,84996,5101.865,136497565.60560,0
1697216400000,26786,26788.40,26675,26756.90,7685.813,1697219999999,205464573.36600,75606,3462.161,92548784.05710,0
1697220000000,26756.90,26777.50,26720,26734.70,3701.167,1697223599999,98985720.33010,44927,1795.124,48010064.59430,0
1697223600000,26734.60,26771.40,26709.20,26768.90,3936.790,1697227199999,105296522.04170,43815,1938.498,51850073.80000,0
1697227200000,26769,27098,26733.30,26967.80,25278.653,1697230799999,680338538.69290,166193,14978.558,403084848.73170,0
1697230800000,26967.80,27120.80,26830,27005.50,37058.099,1697234399999,1000276907.11920,293843,18382.622,496250465.22530,0
1697234400000,27005.40,27066.50,26737.10,26813.90,22625.751,1697237999999,608774349.73122,196192,8872.829,238760981.35310,0
1697238000000,26813.90,26849.80,26746,26849.80,8421.577,1697241599999,225743041.15680,85967,3899.191,104532133.64980,0
1697241600000,26849.70,26889.40,26837.50,26879.90,4786.684,1697245199999,128582393.27700,49634,2483.961,66730730.63380,0
1697245200000,26879.90,26918.40,26828.50,26900.10,4446.461,1697248799999,119470887.05140,46915,2124.209,57085309.98200,0
1697248800000,26900,26919.70,26875.60,26889.70,3085.816,1697252399999,82990141.01890,39828,1473.645,39634048.87630,0
1697252400000,26889.70,26986.40,26889.70,26918.20,7332.030,1697255999999,197510306.90960,57873,4626.526,124635529.36050,0
1697256000000,26918.20,26922.90,26886.50,26896.50,2597.856,1697259599999,69901403.84260,31995,1017.675,27384352.56830,0
1697259600000,26896.50,26926.40,26871,26874.20,3785.872,1697263199999,101824167.94550,39183,1548.867,41661695.67420,0
1697263200000,26874.20,26886.10,26842.80,26851.10,5253.197,1697266799999,141105818.13660,51944,2542.686,68301046.42840,0
1697266800000,26851.10,26863.80,26828.40,26860.50,3117.496,1697270399999,83705293.58160,35584,1501.635,40320576.42430,0
1697270400000,26860.40,26874.50,26835,26858,2832.849,1697273999999,76062480.55740,33590,1553.150,41704333.64900,0
1697274000000,26858,26874.30,26858,26870.70,1799.541,1697277599999,48346234.97160,25546,1103.348,29642742.46830,0
1697277600000,26870.70,26892.70,26851.70,26863.20,2619.577,1697281199999,70398649.44730,29313,1493.087,40127047.89730,0
1697281200000,26863.20,26867.10,26835.70,26860.10,2111.926,1697284799999,56710411.43640,26200,1000.257,26860265.79600,0
1697284800000,26860.10,26883.80,26837.60,26882.30,2403.592,1697288399999,64554707.82020,29514,1345.152,36130344.57470,0
1697288400000,26882.30,26902,26867.20,26894.70,3851.673,1697291999999,103550914.01690,39296,1983.784,53336624.34500,0
1697292000000,26894.70,26897.80,26856.70,26874.30,2240.876,1697295599999,60232342.35490,30261,957.600,25739161.24920,0
1697295600000,26874.30,26930,26864.90,26927.90,4788.075,1697299199999,128792510.70350,51414,2425.612,65252429.83320,0
1697299200000,26927.90,26937.90,26888.60,26914.80,4872.205,1697302799999,131117058.25430,55768,2170.933,58424117.74980,0
1697302800000,26914.80,26917.70,26869.90,26875.10,2838.708,1697306399999,76323830.23760,37214,1117.478,30045164.72940,0
1697306400000,26875,26877.60,26853.50,26858.50,2498.220,1697309999999,67112766.14820,31268,1205.106,32373941.59320,0
1697310000000,26858.50,26867,26835.10,26851.50,2770.009,1697313599999,74378767.03610,32058,1237.317,33224556.14660,0
1697313600000,26851.50,26852.10,26800,26831.80,3621.159,1697317199999,97135940.38410,38732,1492.851,40047167.68220,0
1697317200000,26831.90,26869.60,26773.10,26806.50,4864.909,1697320799999,130465110.30242,50188,2321.703,62267052.79830,0
1697320800000,26806.50,26843.90,26806.40,26832.70,2022.256,1697324399999,54240827.18750,28178,1140.410,30587659.81410,0
1697324400000,26832.70,26855.90,26832.60,26836.30,1623.794,1697327999999,43594061.19690,21239,767.459,20603720.60830,0
1697328000000,26836.40,26842.50,26801,26835,2461.777,1697331599999,66029205.20470,29216,1103.060,29585172.32480,0
1697331600000,26835,26896.30,26831.60,26876.50,3662.653,1697335199999,98411963.17460,41516,2127.788,57165048.89270,0
1697335200000,26876.60,26891,26856.50,26870.50,1980.944,1697338799999,53229289.17670,25533,898.784,24151493.51040,0
1697338800000,26870.50,26894.20,26861.40,26871.40,2621.148,1697342399999,70451200.65530,30991,1606.600,43182774.94650,0
1697342400000,26871.40,26879.70,26858.80,26873.10,1822.333,1697345999999,48964648.45360,20991,944.657,25382179.67400,0
1697346000000,26873.20,26875,26866.70,26868.30,736.925,1697349599999,19802082.80520,12357,388.127,10429559.49720,0
1697349600000,26868.40,26868.50,26860,26868.50,913.307,1697353199999,24535797.61260,13718,443.759,11921549.95260,0
1697353200000,26868.50,26872.70,26858.70,26872.70,980.083,1697356799999,26331050.35450,15083,560.124,15048478.03290,0
1697356800000,26872.70,26899.90,26868.50,26895,2512.020,1697360399999,67539933.51060,33131,1447.420,38916623.07250,0
1697360400000,26894.90,26909.60,26883,26890.40,2252.110,1697363999999,60573821,29561,1000.931,26922318.44350,0
1697364000000,26890.40,26890.40,26878.10,26880.90,1104.310,1697367599999,29689184.93950,15395,444.735,11956801.11310,0
1697367600000,26880.80,26880.90,26830.10,26840.40,3862.290,1697371199999,103700430.26060,42597,1585.075,42556166.18060,0
1697371200000,26840.50,26840.50,26813.10,26824.20,3195.809,1697374799999,85733206.40640,35993,1702.278,45666631.01470,0
1697374800000,26824.30,26958,26790.40,26849.70,16930.298,1697378399999,454953975.02040,137396,8452.635,227178869.91120,0
1697378400000,26849.70,26909.20,26842.90,26861.80,3395.669,1697381999999,91267006.10980,45040,1714.035,46068020.17780,0
1697382000000,26861.80,26898,26838.70,26885.60,3157.155,1697385599999,84849403.54840,38569,1697.027,45609440.35630,0
1697385600000,26885.70,26918.50,26880,26916,3395.609,1697389199999,91338528.41180,37663,1900.580,51125961.95550,0
1697389200000,26916,27013.50,26905.50,26969.50,12938.397,1697392799999,348851446.79870,108830,7736.645,208601779.29690,0
1697392800000,26969.50,27050,26943,27046.10,9142.711,1697396399999,246966117.07410,86823,5349.911,144535386.21810,0
1697396400000,27046.10,27073,26970.40,27030.10,8042.933,1697399999999,217353967.39090,82791,3537.086,95603433.39960,0
1697400000000,27030.10,27456.10,27000.90,27193.90,31110.470,1697403599999,845608217.77832,215683,19875.193,540454801.18894,0
1697403600000,27193.90,27217.70,27074.70,27164.40,12210.156,1697407199999,331517708.71060,125314,6040.689,164008694.12230,0
1697407200000,27164.40,27287.60,27056,27085.70,19358.980,1697410799999,526259728.40640,181982,8711.742,236875126.59970,0
1697410800000,27085.60,27141.40,27018.80,27139.80,12212.375,1697414399999,330512213.01110,115026,5499.619,148867584.10760,0
1697414400000,27139.80,27179.90,27095.40,27129,7959.901,1697417999999,216009803.82120,82732,3657.976,99276519.08670,0
1697418000000,27129,27265,27127.70,27181.20,10245.907,1697421599999,278747790.26350,107202,5080.401,138214282.66150,0
1697421600000,27181.20,27274.80,27161.90,27176.10,6686.098,1697425199999,181957311.89000,76749,3346.999,91095688.28150,0
1697425200000,27176,27224.20,27142.80,27221.40,5441.588,1697428799999,147937082.38360,56763,2684.206,72980767.38160,0
1697428800000,27221.40,27263.70,27176.50,27238.40,5085.024,1697432399999,138415309.84980,55246,2282.651,62145586.48970,0
1697432400000,27238.50,28168.60,27234.80,27903.40,94544.322,1697435999999,2623279446.88066,660137,53055.944,1471405211.85544,0
1697436000000,27903.40,27968,27772.40,27800,24453.177,1697439599999,681496132.86060,229645,11363.248,316722890.51220,0
1697439600000,27799.90,27914.20,27794.20,27837.20,11336.339,1697443199999,315756762.15640,119762,6032.491,168029754.49540,0
1697443200000,27837.20,27890.20,27792.70,27792.80,11488.175,1697446799999,319762083.25680,104896,5082.846,141499561.45820,0
1697446800000,27792.70,27797.90,27627.40,27757.10,24932.866,1697450399999,690712461.06562,212830,11602.228,321407673.46710,0
1697450400000,27757.20,27775.50,27682.70,27752.60,8704.049,1697453999999,241406187.11630,92102,4265.552,118317088.39120,0
1697454000000,27752.60,27759.10,27660.30,27737,6544.031,1697457599999,181351934.23730,87704,3142.304,87080405.77410,0
