open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1697457600000,27737,27880.40,27695,27873.30,15382.845,1697461199999,427589977.75900,154558,8721.446,242459205.81290,0
1697461200000,27873.30,30720,27698.50,27986.50,355275.447,1697464799999,10196999995.52011,2304598,183487.620,5267033316.72140,0
1697464800000,27986.50,28382,27875,28181.40,70375.136,1697468399999,1978251393.69041,705785,37997.848,1068029125.79547,0
1697468400000,28181.30,28200,28021.40,28054,19397.289,1697471999999,544999957.63550,227711,9308.630,261554454.31300,0
1697472000000,28054.10,28171.90,28050,28078.20,12402.743,1697475599999,348574149.57360,151585,5899.686,165815029.54600,0
1697475600000,28078.30,28229.70,28072.80,28219,13833.784,1697479199999,389617981.87100,159028,7370.483,207592538.13830,0
1697479200000,28219,28590,28214.70,28536.90,35356.574,1697482799999,1003537647.78462,337628,18338.020,520576505.74372,0
1697482800000,28536.80,28797.90,28376.10,28457.90,37810.300,1697486399999,1080917164.96327,378209,18850.435,538964163.06041,0
1697486400000,28457.90,28633.30,28305.40,28390.80,17767.115,1697489999999,506062027.24566,194755,8387.470,238990334.44110,0
1697490000000,28390.80,28443.50,28220.70,28411.90,12447.163,1697493599999,352720147.14415,143731,6264.100,177530602.74020,0
1697493600000,28411.90,28548,28364.50,28492.50,9327.195,1697497199999,265411665.29396,116414,4625.278,131630477.75306,0
1697497200000,28492.50,28534.50,28422.60,28486.30,6206.714,1697500799999,176738671.40450,94451,3029.075,86260259.91170,0
1697500800000,28486.30,28534.40,28220,28263.90,18089.626,1697504399999,513146686.17726,182627,7495.105,212625803.43990,0
1697504400000,28263.80,28409.50,28254,28339.20,7096.634,1697507999999,201033995.28250,92665,4125.254,116863423.29060,0
1697508000000,28339.20,28379.50,28277.20,28358.30,5647.434,1697511599999,159996119.03020,75553,2679.795,75923231.48140,0
1697511600000,28358.30,28358.70,28239.20,28259.90,5291.568,1697515199999,149666129.72680,74891,2275.941,64366365.23880,0
1697515200000,28259.90,28260,28055,28175,18336.804,1697518799999,516296689.03917,175996,9082.776,255735229.77830,0
1697518800000,28175,28221.20,28128.70,28212,6040.756,1697522399999,170193421.86800,78025,3329.918,93829628.23670,0
1697522400000,28212,28227,28105.30,28214.70,8805.362,1697525999999,247896507.02470,97174,4582.700,129023716.94290,0
1697526000000,28214.70,28452.80,28189.90,28408.20,20376.955,1697529599999,577289995.52856,198584,10737.813,304158184.08286,0
1697529600000,28408.10,28509.40,28339,28425.90,18449.817,1697533199999,524360943.90420,189711,8795.127,249999846.13620,0
1697533200000,28426,28462.30,28350,28434.40,6390.856,1697536799999,181498040.58500,88423,3078.078,87425648.95870,0
1697536800000,28434.40,28605,28392.40,28495,21107.602,1697540399999,601461657.59656,215960,10959.364,312353412.97126,0
1697540400000,28494.90,28517,28405.30,28408.80,7773.890,1697543999999,221195533.26380,100379,3487.267,99232764.66580,0
1697544000000,28408.80,28458.60,28145.60,28203.50,22565.157,1697547599999,638953385.60926,218338,9558.804,270718215.56770,0
1697547600000,28203.50,28380,28117,28276.50,33486.004,1697551199999,945495205.39320,346315,17152.134,484344077.57892,0
1697551200000,28276.50,28500,28260,28449.70,23033.849,1697554799999,654034046.86650,253833,12371.150,351309413.11840,0
1697554800000,28449.70,28567.70,28412.50,28445.80,19768.827,1697558399999,563253876.24286,226887,9546.101,272012104.00406,0
1697558400000,28445.70,28591.90,28410.90,28566.70,11749.933,1697561999999,334989460.62770,136342,6364.072,181459671.06430,0
1697562000000,28566.70,28596,28347.60,28414.90,16311.912,1697565599999,463772650.40200,173937,7683.177,218410774.48690,0
1697565600000,28414.80,28474.50,28290,28334,10922.612,1697569199999,310014538.67426,125429,5204.717,147755893.98800,0
1697569200000,28334,28500,28330,28499,8402.184,1697572799999,238763555.18060,101089,4588.464,130372485.64880,0
1697572800000,28499,28528,28430,28431.30,7835.999,1697576399999,223195042.91596,80007,3359,95685461.87766,0
1697576400000,28431.40,28544.30,28390.70,28468.60,6679.517,1697579999999,190223711.85180,74733,3439.633,97971117.62870,0
1697580000000,28468.60,28473.50,28360,28405.30,6888.975,1697583599999,195771290.76120,69999,3219.541,91493120.07570,0
1697583600000,28405.40,28432.80,28371.30,28381.90,3137.485,1697587199999,89124719.35930,42824,1552.405,44100421.44080,0
1697587200000,28382,28424.10,28307.60,28361.40,6868.728,1697590799999,194799804.60956,85678,3329.310,94423170.98420,0
1697590800000,28361.50,28406,28307.60,28340,5339.188,1697594399999,151362119.74040,76287,2663.670,75516879.62720,0
1697594400000,28340,28494.90,28338.80,28455.70,8594.370,1697597999999,244296861.49610,104435,4855.213,137996906.97380,0
1697598000000,28455.60,28500,28429,28498,5101.093,1697601599999,145207208.67280,60928,2429.734,69173840.30970,0
1697601600000,28498.10,29100,28428.30,28716.80,35212.950,1697605199999,1012028434.20527,275805,20595.739,592086523.94627,0
1697605200000,28716.80,28849.90,28621.30,28681.90,35928.075,1697608799999,1031489060.37750,342411,17780.358,510492108.54530,0
1697608800000,28681.90,28728.30,28607,28653.40,9909.149,1697612399999,284100054.41520,116068,4406.990,126364297.88710,0
1697612400000,28653.40,28659.50,28450,28485.10,17828.551,1697615999999,508862656.81536,175202,7801.047,222642733.65510,0
1697616000000,28485.10,28547.70,28452.90,28543.40,10300.227,1697619599999,293598367.90000,114219,5367.162,152998553.71850,0
1697619600000,28543.40,28584.90,28204.80,28246.20,19449.592,1697623199999,552987078.19353,155778,7981,227065603.63760,0
1697623200000,28246.20,28402.60,28240,28357.80,19451.066,1697626799999,551198538.91560,184293,10312.431,292187898.01400,0
1697626800000,28357.80,28389,28313.40,28327.30,6865.062,1697630399999,194646605.31740,88298,3423.302,97071243.18010,0
1697630400000,28327.30,28393.20,28263.10,28315.70,10933.991,1697633999999,309641171.26170,122181,5316.231,150570143.09510,0
1697634000000,28315.60,28373.90,28246.50,28313.20,13069.877,1697637599999,370081826.35900,144447,6687.086,189360045.99970,0
1697637600000,28313.10,28354.20,28126.60,28180.40,24141.422,1697641199999,681410862.63793,251250,11523.146,325273696.87900,0
1697641200000,28180.30,28274.60,28142.20,28235.30,10000.326,1697644799999,282253640.56360,127946,5296.637,149498794.97390,0
1697644800000,28235.40,28386.60,28215.40,28332.10,14607.674,1697648399999,413738967.96810,162656,8004.581,226714578.73510,0
1697648400000,28332.10,28423.40,28312.20,28312.20,9943.495,1697651999999,282082884.94930,110055,4778.909,135588965.25330,0
1697652000000,28312.20,28352.50,28264.40,28284.30,6354.204,1697655599999,179930313.05760,65082,3124.247,88473132.41690,0
1697655600000,28284.30,28327.80,28228.50,28233.30,6941.693,1697659199999,196192471.68730,86302,3703.835,104683105.88180,0
1697659200000,28233.20,28293.80,28169.40,28236.90,7399.963,1697662799999,208877118.40360,93477,3403.148,96074530.20900,0
1697662800000,28236.90,28272,28200.10,28252.90,3380.997,1697666399999,95478682.71170,49183,1656.103,46767973.12020,0
1697666400000,28252.90,28330,28230.70,28330,5220.760,1697669999999,147720849.50640,58222,2948.814,83433083.97120,0
1697670000000,28329.90,28363.10,28290,28307.10,4334.175,1697673599999,122748128.62710,51529,2044.682,57911639.34210,0
1697673600000,28307.20,28383.90,28273.90,28370.10,5224.813,1697677199999,148022762.21590,62691,2855.605,80916762.47920,0
1697677200000,28370.10,28404.60,28076,28223.20,19966.645,1697680799999,563647423.01364,178894,8688.578,245291447.41790,0
1697680800000,28223.10,28261.40,28152.10,28195.80,7947.067,1697684399999,224100583.37650,96908,4211.634,118773655.66280,0
1697684400000,28195.90,28249.80,28183,28247.20,4447.818,1697687999999,125554925.35460,55673,2593.503,73210094.09390,0
1697688000000,28247.10,28275,28214.60,28271.70,3774.638,1697691599999,106624934.01950,51919,1982.278,55995819.49730,0
1697691600000,28271.70,28337,28258.60,28298.50,6067.127,1697695199999,171727807.96026,68078,3180.627,90021790.65656,0
1697695200000,28298.50,28314.50,28262.40,28275.80,3589.817,1697698799999,101548585.92590,51113,1516.566,42902977.32020,0
1697698800000,28275.70,28325,28226.60,28315,6598.711,1697702399999,186575119.15940,70129,3381.800,95633467.47220,0
1697702400000,28314.90,28366.20,28283.50,28307.80,6882.281,1697705999999,194960238.24770,73740,3285.848,93095687.82150,0
1697706000000,28307.80,28399,28267.40,28384.60,8797.645,1697709599999,249392323.89500,92930,4735.947,134261708.03130,0
1697709600000,28384.60,28498.20,28358,28460.90,19676.958,1697713199999,559565545.85550,181887,10231.282,290955047.29260,0
1697713200000,28461,28478.70,28392,28436,5861.655,1697716799999,166604623.70680,70246,2539.633,72182160.53450,0
1697716800000,28436.10,28563.60,28402.20,28460.60,23165.624,1697720399999,659774345.07676,212917,11340.115,323003092.21896,0
1697720400000,28460.60,28576.40,28414.60,28463.40,12747.597,1697723999999,363171319.47820,145303,6207.772,176885947.79800,0
1697724000000,28463.40,28742.90,28423.30,28665.60,31522.189,1697727599999,901279621.43581,282220,17587.866,502992039.98061,0
1697727600000,28665.50,28801.60,28550,28659.50,43499.591,1697731199999,1247821215.52680,391051,20444.663,586632996.27920,0
1697731200000,28659.50,28933.40,28585.60,28601.60,43676,1697734799999,1255015159.17569,404381,21382.861,614590422.68249,0
1697734800000,28601.70,28676.10,28436.80,28532.90,20588.044,1697738399999,587821420.26616,205593,9666.417,276001201.54450,0
1697738400000,28532.90,28680,28506.10,28631.50,14028.296,1697741999999,401393784.02040,141188,7829.301,224029456.96950,0
1697742000000,28631.50,28750,28630.40,28734.70,9380.066,1697745599999,269234772.48650,111472,4991.123,143252676.92110,0
1697745600000,28734.60,28883.70,28668,28699.50,18282.975,1697749199999,525819854.52560,179889,9118.699,262313271.70130,0
1697749200000,28699.50,28724.90,28590,28590,8773.812,1697752799999,251331686.16580,107885,3984.737,114154739.68440,0
1697752800000,28590.10,28691.60,28579.10,28630.80,5001.480,1697756399999,143227735.95440,61658,2734.461,78302449.09210,0
1697756400000,28630.80,28700,28614,28696.90,4172.358,1697759999999,119563941.95940,56110,2151.267,61653657.44130,0
1697760000000,28697,28756.80,28616.50,28620.50,7936.298,1697763599999,227646451.17030,85603,3857.201,110647962.34570,0
1697763600000,28620.60,28643.90,28560,28642.50,6633.908,1697767199999,189737035.94680,79652,3552.987,101618302.88680,0
1697767200000,28642.40,29200,28621.70,28967.50,41981.223,1697770799999,1213975346.88092,345908,24015.794,694541659.98402,0
1697770800000,28967.50,29400,28904.60,29222.80,54425.786,1697774399999,1588593662.19565,459778,30078.417,878132389.35595,0
1697774400000,29222.90,29347,29159,29307,21285.768,1697777999999,622621644.71300,234878,10996.462,321717051.90110,0
1697778000000,29307,29333.10,29110,29209.70,17681.823,1697781599999,516143183.51342,186875,8277.404,241605657.94430,0
1697781600000,29209.60,29274,29165.50,29267.20,9348.554,1697785199999,273160429.18360,109439,4815.034,140713114.70300,0
1697785200000,29267.30,29405.40,29205.40,29228.50,16885.156,1697788799999,494532975.50818,193686,8474.338,248249751.52828,0
1697788800000,29228.60,29840,29214.40,29719.80,63370.861,1697792399999,1876023361.29456,566009,35245.185,1043228135.52886,0
1697792400000,29719.80,29825,29636.60,29785.90,23862.199,1697795999999,709472680.88100,265705,11602.497,345011413.57710,0
1697796000000,29786,30243,29756,29836.90,74722.764,1697799599999,2238270293.34896,614759,41892.439,1255080811.82712,0
1697799600000,29837,30027.20,29788.40,29829.90,25768.502,1697803199999,770589315.76900,284256,12450.653,372355628.15920,0
1697803200000,29829.90,29900,29358.50,29498.70,57544.782,1697806799999,1703262675.73695,507008,24423.621,722992098.83480,0
1697806800000,29498.80,29656.60,29442,29635.90,21137.716,1697810399999,624552406.93180,255220,11772.208,347888394.55250,0
1697810400000,29635.80,29718.80,29395.40,29569.20,25759.895,1697813999999,760990101.03940,265509,11972.808,353757169.65190,0
1697814000000,29569.20,29588,29470,29538.70,10538.458,1697817599999,311209288.11080,119569,5252.824,155119384.47250,0
1697817600000,29538.70,29578.60,29428.70,29478.50,10138.396,1697821199999,299164283.70750,113130,4831.519,142582070.33200,0
1697821200000,29478.50,29517.50,29304,29504.10,13767.344,1697824799999,405042222.07203,154783,6665.289,196135088.25890,0
1697824800000,29504.20,29544,29453,29468.90,5729.151,1697828399999,168980106.71624,70873,2869.599,84648246.97654,0
1697828400000,29468.80,29557.20,29382.80,29549.80,8254.386,1697831999999,243190442.20830,98187,4509.537,132870978.34080,0
1697832000000,29549.80,29624.90,29493.90,29565.90,9959.899,1697835599999,294514426.33410,109084,5211.503,154111553.02230,0
1697835600000,29565.90,29629.50,29560,29597.80,3216.772,1697839199999,95216640.77660,52795,1429.132,42301608.74830,0
1697839200000,29597.90,29665.80,29574.60,29649.30,5040.760,1697842799999,149296581.46680,59969,2910.889,86222627.43590,0
1697842800000,29649.30,29784.50,29638.20,29653,16014.926,1697846399999,475687275.18798,157858,9232.289,274240307.16778,0
1697846400000,29653,29678.60,29571,29615.10,6432.750,1697849999999,190580205.36430,71183,2965.304,87860009.35710,0
1697850000000,29615.10,29621.90,29496,29521.10,6235.626,1697853599999,184306361.81434,68720,2455.195,72570936.82600,0
1697853600000,29521.10,29528.10,29443.50,29472,7042.808,1697857199999,207669476.24680,82359,2844.217,83870004.62840,0
1697857200000,29472,29615.30,29446.40,29591,10204.976,1697860799999,301517081.75840,98712,6847.308,202313436.49080,0
1697860800000,29591,29617.80,29535.60,29540.40,4664.797,1697864399999,137967004.32690,55217,2042.297,60408595.54060,0
1697864400000,29540.40,29572.10,29524.40,29564.50,2907.792,1697867999999,85915695.79470,40533,1583.174,46777988.41960,0
1697868000000,29564.50,29725.80,29564.20,29688.70,10418.705,1697871599999,309027959.59370,105906,6173.401,183099758.00640,0
1697871600000,29688.60,29716,29635.40,29681,5443.110,1697875199999,161542734.02090,72905,2873.613,85288645.11910,0
1697875200000,29681.10,29707.60,29642.80,29652.20,3883.286,1697878799999,115207281.70070,57146,1620.745,48087125.12150,0
1697878800000,29652.30,29870.90,29614.10,29829.70,12637.533,1697882399999,376006566.85182,129766,7833.731,233111309.11502,0
1697882400000,29829.70,29871,29742.50,29757.50,12022.310,1697885999999,358181548.45450,135967,5953.810,177390731.07590,0
1697886000000,29757.50,29841,29746.30,29794.70,6988.774,1697889599999,208234465.82580,92412,3601.652,107317358.43160,0
1697889600000,29794.60,29817.30,29730.50,29754.90,5905.795,1697893199999,175811280.08290,76791,2828.664,84210567.43700,0
1697893200000,29755,29784.30,29651,29761.80,9308.929,1697896799999,276686379.78260,108562,4184.260,124384253.32680,0
1697896800000,29761.80,29910,29737.30,29867.80,12992.952,1697900399999,387592326.91650,144375,7050.517,210347182.34420,0
1697900400000,29867.80,29973.90,29760,29916.50,17718.115,1697903999999,529303021.19374,201757,9205.437,275052520.52224,0
1697904000000,29916.40,29943.90,29827.90,29851.50,9750.204,1697907599999,291393934.68780,124931,4510.887,134817979.61330,0
1697907600000,29851.40,30180,29830.70,30132.40,27098.703,1697911199999,814089837.06013,278096,14950.054,449121055.88933,0
1697911200000,30132.50,30374.60,29950,30195,42916.420,1697914799999,1293131967.81917,407985,22853.725,688822561.39695,0
1697914800000,30194.90,30271.80,30013.60,30128.70,15461.698,1697918399999,465787714.25689,186024,7800.373,234991505.18849,0
1697918400000,30128.70,30145.10,29912,30001.60,12787.993,1697921999999,383719142.60014,153424,5809.224,174299217.55490,0
1697922000000,30001.70,30044.10,29955.40,29971.90,4452.681,1697925599999,133598402.07790,71184,2368.892,71080766.16270,0
1697925600000,29971.90,30017.10,29930,29981.60,3813.932,1697929199999,114310613.93650,62480,1868.087,55993473.34820,0
1697929200000,29981.60,29981.70,29828.50,29895.40,7106.067,1697932799999,212427511.46680,87486,2926.462,87480611.43760,0
1697932800000,29895.40,29994.80,29870.80,29957.90,5701.858,1697936399999,170685152.16030,74240,3333.177,99784582.30220,0
1697936400000,29957.90,30069.40,29840.70,29917.10,11047.159,1697939999999,330785322.79710,118852,5125.029,153498415.15300,0
1697940000000,29917.20,29917.20,29830,29852.20,4988.309,1697943599999,148942748.11550,68900,2438.388,72805478.23570,0
1697943600000,29852.20,29900,29831.50,29897.10,3403.270,1697947199999,101646411.08380,52372,2118.529,63276748.30350,0
1697947200000,29897,29988.40,29880,29944.20,6112.987,1697950799999,183012937.05800,74532,3182.493,95283675.03600,0
1697950800000,29944.20,30229.70,29944.20,30103.30,15859.410,1697954399999,476802308.61852,161138,9129.998,274488274.54872,0
1697954400000,30103.30,30206,30043.90,30062.10,11547.122,1697957999999,347701376.44760,151711,5202.792,156686768.46050,0
1697958000000,30062.10,30064.70,29606.60,29800.50,30046.705,1697961599999,895924811.48820,269497,12718.237,379168505.27040,0
1697961600000,29800.40,29869,29761.80,29817.30,10505.796,1697965199999,313276535.86380,136542,5424.963,161777208.37470,0
1697965200000,29817.30,29981.80,29805.50,29864,11434.545,1697968799999,342026221.17604,136951,5745.846,171858306.66144,0
1697968800000,29864,29940.60,29843.90,29880.70,6546.030,1697972399999,195691469.26770,80755,3348.717,100117054.59630,0
1697972400000,29880.80,29920.60,29801,29895.90,6958.993,1697975999999,207811577.99370,94416,3306.523,98746816.61640,0
1697976000000,29895.90,29941.70,29871.80,29882,4838.853,1697979599999,144733889.08570,68284,2338.207,69941659.77940,0
1697979600000,29882.10,29962.60,29871.80,29933.10,3685.572,1697983199999,110281926.24560,58195,2126.344,63627398.04550,0
1697983200000,29933,29939.50,29760.60,29862.10,8526.829,1697986799999,254497945.48460,103276,3725.043,111177648.13840,0
1697986800000,29862.20,29866.70,29769.50,29815.30,6190.122,1697990399999,184609921.00370,86571,3057.190,91176828.40530,0
1697990400000,29815.30,29877.70,29789.20,29854.40,5898.978,1697993999999,176029378.76900,71147,3290.644,98201600.26680,0
1697994000000,29854.40,29936.90,29854.40,29903.40,5403.578,1697997599999,161563034.10950,70833,2860.857,85536392.59010,0
1697997600000,29903.30,29922.10,29870,29870.10,2650.432,1698001199999,79224542.20790,43311,1196.695,35771692.16670,0
1698001200000,29870.10,29919.70,29810,29830,3751.245,1698004799999,112008593.36780,59307,1764.570,52692840.94160,0
1698004800000,29830,29869.90,29818.30,29838.80,2776.535,1698008399999,82862424.96330,47323,1516.232,45251709.18780,0
1698008400000,29838.80,29841.40,29700,29740.50,6153.479,1698011999999,183247443.50828,77335,2707.917,80664971.84510,0
1698012000000,29740.50,30060.20,29698,30023.40,15939.412,1698015599999,476859780.72104,177589,9102.611,272310057.20984,0
1698015600000,30023.40,30041,29904.50,29981.50,8635.539,1698019199999,258756920.95670,119765,3950.079,118363291.91560,0
1698019200000,29981.40,30150,29869.40,30107.30,15414.654,1698022799999,462627963.61756,178205,8233.897,247163297.44686,0
1698022800000,30107.30,30650,30065.60,30336.60,59875.641,1698026399999,1816503362.91317,525440,32908.467,998668353.73035,0
1698026400000,30336.70,30394,30165,30368.10,17990.346,1698029999999,544765093.24843,191676,9446.334,286099217.89408,0
1698030000000,30368.20,30818,30281,30724,35412.553,1698033599999,1082258479.70154,324677,19950.749,609856917.18214,0
1698033600000,30723.90,30877,30552,30643.10,27057.762,1698037199999,830304467.51438,282273,12805.734,392983496.51068,0
1698037200000,30643.20,30950,30569.80,30771.50,34360.983,1698040799999,1058494600.62218,362595,18060.744,556476138.45538,0
1698040800000,30771.50,30990,30656,30657.30,25937.402,1698044399999,798799025.85249,265971,12678.851,390586672.84538,0
1698044400000,30657.30,30746,30414.60,30508,22492.745,1698047999999,688040142.29831,218484,10646.577,325748167.81480,0
1698048000000,30508,30707.20,30455,30675.80,15870.002,1698051599999,485053982.74030,178771,9006.619,275318621.56100,0
1698051600000,30675.80,30689.40,30333,30466.90,25275.954,1698055199999,770350552.19852,244922,11283.776,343872927.63190,0
1698055200000,30466.80,30559.30,30455.20,30546.60,8987.853,1698058799999,274169411.26556,106699,4841.729,147712064.92226,0
1698058800000,30546.50,30777,30535.40,30644.40,17404.391,1698062399999,533338336.23391,183895,9360.516,286867829.35061,0
1698062400000,30644.40,30742.30,30569.50,30648.90,13560.884,1698065999999,415584128.24510,160178,6441.168,197410619.06150,0
1698066000000,30648.80,30700,30378.50,30590.80,25326.231,1698069599999,773323631.75041,256404,12253.050,374152440.52120,0
1698069600000,30590.90,30865.30,30572.10,30762.70,23057.037,1698073199999,708067537.53069,239027,11973.356,367787290.91539,0
1698073200000,30762.70,30963.20,30740.20,30864.10,27717.511,1698076799999,855088886.64604,306263,14283.742,440728234.78154,0
1698076800000,30864.10,31283.40,30767.60,31197.50,67933.154,1698080399999,2106611481.68065,615221,37126.492,1151731066.86431,0
1698080400000,31197.50,31300,30800,30964,53282.544,1698083999999,1654272021.23724,517403,25452.164,790324934.73478,0
1698084000000,30964.10,31171,30356.30,31156.50,48263.283,1698087599999,1492205742.45753,419792,23588.102,729991949.93784,0
1698087600000,31156.50,31430.90,31060,31339.90,44571.505,1698091199999,1393231267.86924,465422,23021.325,719796922.48164,0
1698091200000,31340.30,31829,31302.20,31511.50,67346.334,1698094799999,2127603051.12175,646977,36131.261,1141498416.90748,0
1698094800000,31511.50,31646.30,31405.60,31618.70,18263.828,1698098399999,575907392.33206,213498,9551.529,301199201.34074,0
1698098400000,31618.70,35981.90,31576.50,33358.80,202563.938,1698101999999,6733847594.99354,1557796,111929.452,3717872002.95831,0
1698102000000,33358.80,33615,32521,33074,89775.001,1698105599999,2962671064.76336,1054975,43395.221,1432505059.84921,0
1698105600000,33074,33750,32833.50,33504.40,60028.004,1698109199999,2002012793.94166,661091,31543.178,1052075283.99092,0
1698109200000,33504.40,34200,33456.90,34182.30,54133.430,1698112799999,1827932605.72734,577985,30573.073,1032548568.75330,0
1698112800000,34182.20,35300,34110,34566.10,116801.032,1698116399999,4051051934.33129,1150429,58989.709,2046213003.58500,0
1698116400000,34566,34728,34040,34071.10,50312.936,1698119999999,1735319585.86701,535246,23920.713,825584147.17270,0
1698120000000,34071.10,34566.80,34048.70,34392.20,29608.992,1698123599999,1017322542.44253,351343,15702.428,539375336.50925,0
