open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698123600000,34392.20,34597.90,33808.20,33902.40,33616.101,1698127199999,1149694695.45104,383400,15803.175,540663754.54296,0
1698127200000,33902.30,34126.10,33800,33979.60,31804.198,1698130799999,1080725577.20152,402733,16163.187,549329487,0
1698130800000,33979.50,34045.80,33710,34025.90,25884.285,1698134399999,877066564.52276,336277,12855.368,435672095.15754,0
1698134400000,34025.80,34235.50,33966,34125.90,21734.959,1698137999999,741336277.86411,244578,11103.022,378711003.82571,0
1698138000000,34125.80,34499.90,34054,34344.90,24650.050,1698141599999,845705176.81380,279786,12961.931,444692864.82900,0
1698141600000,34344.90,34479,34260.60,34445.40,16087.091,1698145199999,552962984.36600,222612,8162.962,280620914.40110,0
1698145200000,34445.40,34888,34413.50,34550,42789.441,1698148799999,1481577110.76715,519224,21012.111,727597286.73384,0
1698148800000,34549.90,34849.40,34455.50,34573.30,26432.998,1698152399999,915479149.67903,374216,12555.022,434909750.46313,0
1698152400000,34573.30,34592,34115.70,34434.40,35112.975,1698155999999,1207453290.62750,432727,16131.927,554786802.22063,0
1698156000000,34434.50,34472.90,34066,34422.50,26888.493,1698159599999,921646530.72530,378951,13752.910,471429256.49563,0
1698159600000,34422.60,34549.30,33244,33674,119850.225,1698163199999,4043415480.97573,1177470,57584.157,1942552250.59933,0
1698163200000,33673.90,34398.90,33490,33940,55221.494,1698166799999,1875388014.53827,686074,28939.931,983018822.39079,0
1698166800000,33940,34081.50,33778.70,33785.90,18678.552,1698170399999,633775835.45301,319164,9040.246,306784839.35170,0
1698170400000,33785.90,33889.10,33379.20,33860.80,31861.540,1698173999999,1071962102.47494,443571,16103.529,541936929.51909,0
1698174000000,33860.90,33899,33670.80,33792,12767.306,1698177599999,431330004.71130,209532,6050.249,204395143.12000,0
1698177600000,33792,33969,33618.40,33659.20,15506.453,1698181199999,524115810.82262,229652,7879.920,266389092.17770,0
1698181200000,33659.10,34307.50,33485.30,34123.30,29710.745,1698184799999,1006021056.85872,338793,16766.145,567928537.47815,0
1698184800000,34123.30,34228,33853.50,34152.60,20852.083,1698188399999,710297914.15010,305735,9542.907,325109886.44091,0
1698188400000,34152.60,34221,33713.50,33917,21659.680,1698191999999,735207416.75749,296083,10154.425,344645690.00470,0
1698192000000,33917,34043.70,33768.60,34027.10,14425.224,1698195599999,489162570.92174,214145,7210.002,244573130.85894,0
1698195600000,34026.90,34388,34002.80,34195.40,22476.880,1698199199999,769439600.70228,313319,10982.694,375958871.13732,0
1698199200000,34195.30,34216.90,33952.90,34005.40,12672.785,1698202799999,431713531.63124,194862,5497.138,187279829.64890,0
1698202800000,34005.50,34077,33918,34003.60,8020.359,1698206399999,272624907.68930,122095,3810.530,129552105.86340,0
1698206400000,34003.70,34209.40,33927.70,34194.30,9828.509,1698209999999,334824169.73666,152427,5482.029,186793318.38166,0
1698210000000,34194.30,34205.20,33888.50,34011.50,11509.717,1698213599999,391679715.58330,181878,4846.417,164917333.72340,0
1698213600000,34011.50,34182.50,34002.80,34122.70,7882.994,1698217199999,268949014.53450,131262,3922.840,133822695.75060,0
1698217200000,34122.80,34200,33660.60,33853.40,24888.064,1698220799999,843802132.72397,350304,11556.480,391869533.48886,0
1698220800000,33853.40,34031.10,33773.30,33944.30,13578.247,1698224399999,460303058.90124,213414,7144.500,242240540.04874,0
1698224400000,33944.40,34332.20,33873.60,34100.20,25972.279,1698227999999,887335974.68358,319759,13963.332,477115209.84168,0
1698228000000,34100.10,34243.50,34040.30,34242.40,11624.016,1698231599999,396989236.73290,164591,6500.946,222034452.28870,0
1698231600000,34242.40,34479,34162.30,34195.50,22615.852,1698235199999,775176403.82009,295524,11329.283,388460106.75403,0
1698235200000,34195.50,34442.10,34191.80,34333.10,18283.096,1698238799999,627719545.86254,262347,9391.442,322445485.14284,0
1698238800000,34333.10,34711.90,34283.50,34483.20,37372.210,1698242399999,1288420194.25022,460582,20275.261,699141320.44883,0
1698242400000,34483.10,34824.60,34334,34765.40,34014.239,1698245999999,1176779383.53210,453800,18032.063,624042557.55442,0
1698246000000,34765.40,35035,34633.10,34841.40,43578.191,1698249599999,1517859913.92884,622974,22563.713,786044755.30184,0
1698249600000,34841.50,35154.30,34460.10,34473.30,49591.077,1698253199999,1725344108.56251,647867,23768.335,827341643.57094,0
1698253200000,34473.30,34698,34364.60,34652.90,20005.600,1698256799999,691463436.38158,300159,10330.223,357135246.26275,0
1698256800000,34652.90,34736,34408,34657.70,17425.796,1698260399999,602570293.40463,240323,8415.350,291022830.99454,0
1698260400000,34657.70,34785.30,34540.30,34732.10,9940.640,1698263999999,344469121.21193,153972,5227.138,181146473.52963,0
1698264000000,34732,34847,34575.20,34656.10,15006.539,1698267599999,521169948.68764,228442,7206.779,250357484.80118,0
1698267600000,34656.20,34753,34501.90,34549.70,7970.712,1698271199999,275918740.61316,125079,3370.069,116679551.75458,0
1698271200000,34549.70,34648.80,34474.50,34603,7365.049,1698274799999,254721811.42636,147483,3779.559,130729908.97636,0
1698274800000,34603,34616.70,34203.50,34487.70,19319.069,1698278399999,664700948.54890,233803,9065.725,311945284.66530,0
1698278400000,34487.80,34704,34407.20,34650.10,11401.386,1698281999999,393767046.20721,167933,6136.165,212001766.96991,0
1698282000000,34650,34796.60,34633.30,34675.30,10873.634,1698285599999,377311039.16488,180973,5186.674,180000922.90158,0
1698285600000,34675.30,34782,34641.70,34740,5850.943,1698289199999,203118382.46410,103988,2952.010,102491295.61420,0
1698289200000,34739.90,34828.70,34700.20,34783.30,7269.963,1698292799999,252742573.89092,111577,3584.172,124611879.86132,0
1698292800000,34783.40,34809.40,34664,34699.70,5474.793,1698296399999,190015215.51768,89565,2500.284,86772842.71700,0
1698296400000,34699.80,34699.80,34506.40,34518.70,7525.722,1698299999999,260317544.16612,121341,3047.177,105401827.33510,0
1698300000000,34518.70,34637,34401.70,34613.80,13902.030,1698303599999,479716068.89669,172081,7180.693,247849263.18876,0
1698303600000,34613.80,34784.80,34547.60,34648.70,16045.046,1698307199999,556638240.63213,227423,8155.698,282961274.76893,0
1698307200000,34648.60,34745,34500,34517.90,14475.747,1698310799999,500688246.13930,211460,6737.959,233095911.71550,0
1698310800000,34517.90,34584.70,34400,34428.40,10404.859,1698314399999,358626728.59043,163091,5181.143,178595853.16970,0
1698314400000,34428.40,34458.30,34100,34277.20,26650.508,1698317999999,914085740.03544,311573,11992.376,411381414.09460,0
1698318000000,34277.10,34321,33963,34104.20,27253.784,1698321599999,929975328.55222,343740,13041.574,445070467.58030,0
1698321600000,34104.10,34332.50,34082,34250.90,19384.644,1698325199999,663432300.12654,222945,9411.914,322113027.13784,0
1698325200000,34250.90,34368.10,34155,34167.40,15075.412,1698328799999,516618452.57180,209454,7146.879,244973513.05160,0
1698328800000,34167.40,34329.50,33830,34198,36115.241,1698332399999,1231092312.13844,408209,17256.679,588385107.74711,0
1698332400000,34198,34262.40,33859,34050,30108.005,1698335999999,1023593877.93839,361486,14537.015,494275136.38730,0
1698336000000,34050.10,34088.40,33750,33777.60,22636.672,1698339599999,767705408.44100,281258,10139.803,343964506.19110,0
1698339600000,33777.70,33984.80,33754.60,33960,12043.232,1698343199999,407891625.65990,176962,6848.627,231970170.44940,0
1698343200000,33960.10,34094.40,33946.40,33987,9549.313,1698346799999,324848183.99364,132068,4808.858,163599034.35814,0
1698346800000,33986.90,34150,33920.50,34052.10,10611.154,1698350399999,361068633.00215,130698,5936.529,202032851.37825,0
1698350400000,34052.20,34224.10,34026.60,34189.10,10267.443,1698353999999,350575220.04826,148407,5479.172,187083661.79816,0
1698354000000,34189,34225,34090,34124.70,4124.988,1698357599999,140867350.58310,72365,1801.898,61537518.36590,0
1698357600000,34124.60,34262,34124.60,34236.70,6201.068,1698361199999,212048120.44140,93993,3478.595,118959345.88630,0
1698361200000,34236.70,34287.50,34136.40,34154,6307.377,1698364799999,215757003.00227,86043,2850.647,97513293.25117,0
1698364800000,34154,34179.60,33972,34020,9601.824,1698368399999,327161588.38214,131038,4369.589,148892525.55370,0
1698368400000,34020.10,34059.80,33774,33849,14923.236,1698371999999,506084545.71081,208051,6808.255,230909088.60950,0
1698372000000,33849,34149.90,33806.40,34093,11165.433,1698375599999,379790631.70585,149522,6280.498,213605612.01695,0
1698375600000,34093,34156.60,34053.10,34124,5429.911,1698379199999,185223493.06900,84016,2757.453,94072303.85330,0
1698379200000,34124.10,34197,34010,34099.10,8621.166,1698382799999,293904304.52596,109745,4012.629,136804294.54046,0
1698382800000,34099.10,34125,33969.60,34087.20,7651.057,1698386399999,260576654.70550,120156,3398.905,115766911.32650,0
1698386400000,34087.10,34253.30,34074.90,34242.40,7007.178,1698389999999,239388759.91826,106723,3973.797,135775487.65766,0
1698390000000,34242.40,34245.80,33929.30,33954,11375.310,1698393599999,387702156.05190,148751,5003.624,170518637.89410,0
1698393600000,33954,34141.40,33950,34092,9243.396,1698397199999,314692969.95880,130047,5226.816,177947833.97820,0
1698397200000,34092.10,34185.30,34090,34165.40,7250.861,1698400799999,247538877.86790,97202,3356.951,114600860.64270,0
1698400800000,34165.30,34183.40,34077,34080.70,5958.559,1698404399999,203375336.41190,82268,2493.107,85100072.83520,0
1698404400000,34080.60,34110,33978.60,34055.30,9193.019,1698407999999,312912179.79740,121475,4806.970,163625191.18430,0
1698408000000,34055.10,34220,33912.10,34138,17081.011,1698411599999,581989038.64646,218112,8704.748,296643740.85756,0
1698411600000,34138,34211.40,34104.70,34167.30,11176.670,1698415199999,381872521.82770,169000,5541.978,189353643.98800,0
1698415200000,34167.30,34173.90,33853,33913.50,24425.949,1698418799999,829792113.81419,298015,11511.151,391045317.30230,0
1698418800000,33913.40,34135.90,33826.50,34010.90,18098.339,1698422399999,614908863.40250,221443,8944.919,303927683.06210,0
1698422400000,34010.80,34042.20,33855.60,33881,8478.570,1698425999999,287819236.88750,112831,3871.723,131427734.17580,0
1698426000000,33881,33900,33350,33609.10,37613.620,1698429599999,1265407949.05245,372300,16041.826,539708016.34446,0
1698429600000,33609.10,33684.20,33402.40,33604.40,21873.209,1698433199999,733959651.93160,274247,10932.032,366878867.56014,0
1698433200000,33604.40,33717.30,33598.70,33705.50,7470.392,1698436799999,251450707.46332,117712,3852.177,129676453.53952,0
1698436800000,33705.60,33885.60,33686,33835.20,9572.674,1698440399999,323369917.10663,122002,5210.623,176032356.77603,0
1698440400000,33835.20,33870.60,33780.60,33843.90,5055.724,1698443999999,171053920.97750,72636,2075.144,70212102.79620,0
1698444000000,33843.90,33880,33797.20,33813.80,4014.645,1698447599999,135840706.81900,65571,1733.014,58644834.99060,0
1698447600000,33813.80,33948.90,33788.50,33893.10,5771.225,1698451199999,195562641.21680,80863,3020.585,102364429.46400,0
1698451200000,33893.20,33940,33867.40,33897.50,3559.550,1698454799999,120680680.34800,54863,1771.819,60074870.29690,0
1698454800000,33897.60,33924.40,33872.10,33924.40,3129.660,1698458399999,106071490.05020,55770,1559.460,52856846.83310,0
1698458400000,33924.40,34188.80,33906.80,34100.10,10255.613,1698461999999,349126939.99763,117399,5993.762,204047821.34913,0
1698462000000,34100.20,34107,34011.10,34068.50,5445.986,1698465599999,185510118.66460,86584,2479.887,84477650.65530,0
1698465600000,34068.50,34098,34026,34096.80,3061.109,1698469199999,104271451.56590,56993,1598.717,54462524.11890,0
1698469200000,34096.90,34199.50,34071,34092.50,7985.108,1698472799999,272566693.06376,110654,4056.599,138480203.61686,0
1698472800000,34092.60,34128.80,34040,34066.40,4422.636,1698476399999,150769126.62720,73589,1974.192,67309144.16750,0
1698476400000,34066.40,34095.20,34041.90,34057.20,3088.347,1698479999999,105226186.59590,54628,1583.070,53942942.59360,0
1698480000000,34057.20,34120.20,34038,34101.70,3437.660,1698483599999,117155255.87150,59825,2197.018,74877518.16630,0
1698483600000,34101.80,34129.30,34065.40,34098.20,3232.596,1698487199999,110229095.59280,57158,1791.202,61082446.80020,0
1698487200000,34098.20,34116.30,34081.50,34114.90,2309.834,1698490799999,78767899.69860,47269,1246.145,42496487.98110,0
1698490800000,34114.80,34535.80,34106.90,34182.50,31322.793,1698494399999,1074328136.13611,307229,15896.565,545333628.31242,0
1698494400000,34182.50,34222,33930,34035.90,16502.391,1698497999999,562352099.66904,186468,7432.103,253300106.15400,0
1698498000000,34035.90,34145.70,33937.80,34142.20,7620.916,1698501599999,259563194.60890,103447,4148.206,141298123.18790,0
1698501600000,34142.30,34166.30,34050.50,34104.30,5189.285,1698505199999,177012148.78360,82645,2344.984,79993284.12320,0
1698505200000,34104.30,34248,34075.80,34199.90,6231.641,1698508799999,212961566.79216,87402,3533.965,120769826.91356,0
1698508800000,34200,34200,34115.50,34148.40,4248.434,1698512399999,145088496.72390,67341,1663.461,56805373.27200,0
1698512400000,34148.40,34148.40,34082,34138.80,2285.542,1698515999999,77984035.21890,49615,1073.432,36628293.64590,0
1698516000000,34138.80,34230.70,34082,34171.10,3599.688,1698519599999,122900536.39630,61454,1953.280,66696923.99620,0
1698519600000,34171.20,34182.70,34118.20,34118.30,1986.771,1698523199999,67851024.51740,44124,802.939,27422506.64660,0
1698523200000,34118.30,34150.50,34098,34129.90,1983.256,1698526799999,67677933.88010,42814,1021.246,34851334.97090,0
1698526800000,34129.90,34200,34129.90,34194.80,2220.087,1698530399999,75875739.97200,45078,1084.189,37051818.07250,0
1698530400000,34194.80,34194.90,34063,34105.90,2772.884,1698533999999,94610994.31090,52693,1073.177,36609964.66820,0
1698534000000,34106,34121.70,34070,34086.60,2423.145,1698537599999,82611195.43180,47048,1281.736,43698405.13840,0
1698537600000,34086.70,34110.50,34044.50,34084.50,3279.905,1698541199999,111779214.08350,57415,1687.472,57512751.36730,0
1698541200000,34084.80,34099.40,33956.10,34010.50,6984.558,1698544799999,237558560.15430,105283,3311.013,112609137.92900,0
1698544800000,34010.50,34038,33970,34037.90,2619.805,1698548399999,89093306.89680,49802,1300.972,44245568.20600,0
1698548400000,34038,34038,33965.10,33981,2509.987,1698551999999,85343753.67300,41954,1002.858,34098449.92330,0
1698552000000,33981,34058.40,33933,34024.50,4771.844,1698555599999,162283750.60140,63167,2597.425,88338023.35170,0
1698555600000,34024.60,34046.80,34008.30,34038,1797.588,1698559199999,61172047.91010,38191,917.993,31240213.65880,0
1698559200000,34038.10,34147.70,34020,34093.40,4307.185,1698562799999,146822039.58950,60854,2149.038,73254399.11130,0
1698562800000,34093.50,34136.90,34062.30,34086,2367.951,1698566399999,80736532.84550,44729,1221.287,41643416.86740,0
1698566400000,34086.10,34280,34082,34257.90,8436.026,1698569999999,288488973.99584,106044,5058.703,172989318.97324,0
1698570000000,34258,34300,34173.90,34226.50,8008.517,1698573599999,274214161.97980,118540,4015.881,137513983.58780,0
1698573600000,34226.50,34230,34162.40,34185.50,3660.918,1698577199999,125187905.14870,56581,1575.540,53877561.83710,0
1698577200000,34185.60,34349.40,34171.30,34272.60,9159.624,1698580799999,313984744.73530,104946,5468.391,187430897.98300,0
1698580800000,34272.60,34441.80,34272.30,34440.60,10350.637,1698584399999,355685091.73753,129746,6139.830,210993563.89783,0
1698584400000,34440.70,34552.30,34338.20,34393.90,16048.892,1698587999999,552552093.46802,193536,7730.020,266208437.25822,0
1698588000000,34393.80,34534.50,34336.60,34496.90,9195.108,1698591599999,316753139.31880,128691,4707.994,162199653.62630,0
1698591600000,34496.90,34579.70,34414.20,34462.50,10807.812,1698595199999,373007402.98303,139667,5156.651,177988330.22023,0
1698595200000,34462.60,34470.40,34382,34405.60,5354.753,1698598799999,184298883.20810,89632,2497.894,85971558.85160,0
1698598800000,34405.60,34773.80,34386,34575.60,21789.673,1698602399999,754783797.73297,253311,11685.139,404631016.49995,0
1698602400000,34575.60,34769.30,34573.20,34697.50,10440.711,1698605999999,362158882.21068,168822,5238.204,181683787.20708,0
1698606000000,34697.40,34718.20,34518.50,34571.50,7512.073,1698609599999,259928904.96482,116213,2926.985,101274031.04276,0
1698609600000,34571.60,34650,34537.10,34588.20,4329.483,1698613199999,149780585.57710,76659,2155.395,74577789.93810,0
1698613200000,34588.20,34669.60,34400,34444.80,6114.228,1698616799999,211257828.93293,93045,2410.972,83348598.87610,0
1698616800000,34444.70,34746.70,34443.30,34708.20,8009.719,1698620399999,277283345.61821,117121,4658.705,161265482.25131,0
1698620400000,34708.10,34713.70,34457.60,34528.60,8040.553,1698623999999,278007745.09106,109929,3337.658,115370342.59570,0
1698624000000,34528.60,34578.80,34458,34467,5282.109,1698627599999,182333335.40980,77668,2447.347,84490141.76480,0
1698627600000,34467.10,34532.80,34416,34431.30,4989.917,1698631199999,172041060.59133,76987,2457.526,84735584.44210,0
1698631200000,34431.30,34431.40,34179,34328.50,17365.791,1698634799999,595616535.30874,204804,7911.592,271368109.62190,0
1698634800000,34328.50,34335,34241.70,34276.50,4577.138,1698638399999,156949822.71180,74364,2144.165,73522612.34860,0
1698638400000,34276.60,34355.90,34222.30,34324.20,5303.021,1698641999999,181913328.91510,76159,2764.389,94838870.36740,0
1698642000000,34324.20,34358.70,34223,34261.60,5929.563,1698645599999,203326083.92570,88594,2456.023,84222231.99240,0
1698645600000,34261.60,34329,34182,34303.10,6512.680,1698649199999,223133963.45240,96177,3188.010,109244597.59620,0
1698649200000,34303.20,34349,34104,34191.70,14434.341,1698652799999,493910058.80831,174970,6287.726,215167358.46370,0
1698652800000,34191.80,34449.80,34161.70,34385.60,14576.440,1698656399999,500372702.12353,191032,7573.789,260013557.22113,0
1698656400000,34385.50,34700,34385.10,34537.40,20602.598,1698659999999,711877828.63271,238166,11085.543,383018317.09291,0
1698660000000,34537.40,34590,34428.40,34540.90,10112.582,1698663599999,349006986.36640,134668,4928.641,170110197.08280,0
1698663600000,34540.80,34677,34477,34627.90,9457.938,1698667199999,327204537.75486,120636,5171.517,178936305.93726,0
1698667200000,34627.80,34888.20,34555.50,34596.20,29616.429,1698670799999,1028144003.53675,328280,15093.392,524053904.42845,0
1698670800000,34596.30,34784.90,34474,34670.80,18462.707,1698674399999,639479287.51704,216957,8161.799,282766627.59912,0
1698674400000,34670.80,34850,34559.50,34618.30,19090.636,1698677999999,662406630.00714,243941,9386.780,325738707.41648,0
1698678000000,34618.30,34768.70,34603.20,34664.50,9542.577,1698681599999,331032980.05902,136065,5032.299,174581349.22266,0
1698681600000,34664.50,34664.50,34351.20,34471.10,15332.054,1698685199999,528984648.89331,186790,6822.339,235381890.18240,0
1698685200000,34471.10,34477.80,34050,34316.30,36356.935,1698688799999,1244362888.08740,341021,17038.761,583121622.03170,0
1698688800000,34316.20,34367.30,34263.70,34318.90,7119.458,1698692399999,244360160.93700,104285,3271.856,112310068.32560,0
1698692400000,34318.90,34445,34286.30,34440,7234.533,1698695999999,248770792.42473,99658,4082.559,140379889.56623,0
1698696000000,34440,34447.90,34320.10,34426.20,5290.369,1698699599999,181920106.87170,87636,2384.095,81988485.64300,0
1698699600000,34426.20,34593.10,34362.30,34541.90,7070.952,1698703199999,243979853.36086,97098,4021.006,138745674.70436,0
1698703200000,34542,34553.20,34458,34475.60,4435.341,1698706799999,152965560.65970,66054,2082.883,71834822.14070,0
1698706800000,34475.70,34518.60,34451.80,34483.80,3145.239,1698710399999,108464797.60410,55897,1726.100,59526268.95100,0
1698710400000,34483.80,34620.70,34455,34525.50,9001.883,1698713999999,310878451.35756,110484,4514.696,155932495.23866,0
1698714000000,34525.50,34552.70,34400.20,34458.90,6474.087,1698717599999,223126574.26390,85911,2666.626,91904930.81120,0
1698717600000,34458.90,34478.30,34269.80,34361,8892.128,1698721199999,305543520.42092,118118,4003.697,137580133.97840,0
1698721200000,34361.10,34390.60,34206.10,34219.90,8040.682,1698724799999,275678530.43220,114656,3817.900,130908566.73970,0
1698724800000,34219.90,34296.60,34186.70,34240.70,6462.549,1698728399999,221287341.17536,94319,3752.235,128489327.22560,0
1698728400000,34240.60,34345.50,34160.70,34285.20,7989.908,1698731999999,273787160.75400,100518,4175.117,143078449.07580,0
1698732000000,34285.20,34360,34137.60,34255.90,10448.176,1698735599999,358067372.06855,127903,5282.020,181054287.45780,0
1698735600000,34256,34306.90,34080,34151.90,12940.934,1698739199999,442183058.65100,148655,5216.955,178266108.10500,0
1698739200000,34151.90,34437.80,34016.80,34414,27196.146,1698742799999,932002566.96425,285214,15563.587,533566192.83383,0
1698742800000,34414.10,34478.10,34352.90,34428,9808.251,1698746399999,337528337.02420,125059,5322.808,183192559.86230,0
1698746400000,34428.10,34470,34366,34454,5982.656,1698749999999,205948753.49550,88571,2819.883,97086133.42480,0
1698750000000,34453.90,34563.60,34404,34504,10132.412,1698753599999,349487759.44013,145948,5331.295,183901380.99793,0
1698753600000,34504.10,34533.10,34278.60,34316.50,15372.685,1698757199999,528702682.86660,183255,6345.112,218213504.06450,0
1698757200000,34316.50,34355,34152.40,34227,14365.287,1698760799999,492224101.02784,175740,6897.741,236372637.73640,0
1698760800000,34227,34382.90,34133.70,34331,19754.519,1698764399999,677111600.76115,228091,10215.472,350162734.10900,0
1698764400000,34331.10,34386.70,34160.40,34290.20,15320.762,1698767999999,524956846.40760,196787,7751.339,265612720.40850,0
1698768000000,34290.30,34546.60,34240,34445,16091.451,1698771599999,553776825.23305,187023,8873.973,305400912.04415,0
1698771600000,34445.10,34453.90,34366.40,34397.30,6785.959,1698775199999,233438561.16110,89848,3169.253,109017633.71500,0
1698775200000,34397.30,34516,34353.60,34491.60,6893.094,1698778799999,237350745.23160,84680,3903.245,134418868.53950,0
1698778800000,34491.60,34632,34447.90,34553.50,14961.685,1698782399999,516563344.84382,149371,8103.582,279812184.50752,0
1698782400000,34553.60,34740,34530.50,34651.70,14667.640,1698785999999,508016425.68727,167897,7393.595,256115857.69431,0
1698786000000,34651.70,34744.70,34439.50,34494,12136.259,1698789599999,419748325.47004,140875,5621.314,194482838.65568,0
1698789600000,34494,34660,34455.60,34571.70,6743.303,1698793199999,233075623.69946,88494,3660.413,126515395.75246,0
1698793200000,34571.70,34677,34528.50,34651.40,5988.111,1698796799999,207256385.47330,81161,3031.079,104913330.97720,0
